Basic Parameters: 2024-09-23_10-14-48 model=imagenet_resnet dataset=imagenet n_ex=1000 eps=5.0 p=0.105 n_iter=10000
Clean accuracy: 79.70%
2302: attack success rate=90.9%, average queries=434.2, median queries=210.0
2303: attack success rate=90.9%, average queries=434.2, median queries=210.0
2304: attack success rate=90.9%, average queries=434.2, median queries=210.0
2305: attack success rate=90.9%, average queries=434.2, median queries=210.0
2306: attack success rate=90.9%, average queries=434.2, median queries=210.0
2307: attack success rate=90.9%, average queries=434.2, median queries=210.0
2308: attack success rate=90.9%, average queries=434.2, median queries=210.0
2309: attack success rate=90.9%, average queries=434.2, median queries=210.0
2310: attack success rate=90.9%, average queries=434.2, median queries=210.0
2311: attack success rate=90.9%, average queries=434.2, median queries=210.0
2312: attack success rate=90.9%, average queries=434.2, median queries=210.0
2313: attack success rate=90.9%, average queries=434.2, median queries=210.0
2314: attack success rate=90.9%, average queries=434.2, median queries=210.0
2315: attack success rate=90.9%, average queries=434.2, median queries=210.0
2316: attack success rate=90.9%, average queries=434.2, median queries=210.0
2317: attack success rate=90.9%, average queries=434.2, median queries=210.0
2318: attack success rate=90.9%, average queries=434.2, median queries=210.0
2319: attack success rate=90.9%, average queries=434.2, median queries=210.0
2320: attack success rate=90.9%, average queries=434.2, median queries=210.0
2321: attack success rate=90.9%, average queries=434.2, median queries=210.0
2322: attack success rate=90.9%, average queries=434.2, median queries=210.0
2323: attack success rate=90.9%, average queries=434.2, median queries=210.0
2324: attack success rate=90.9%, average queries=434.2, median queries=210.0
2325: attack success rate=91.0%, average queries=436.3, median queries=210.5
2326: attack success rate=91.0%, average queries=436.3, median queries=210.5
2327: attack success rate=91.0%, average queries=436.3, median queries=210.5
2328: attack success rate=91.0%, average queries=436.3, median queries=210.5
2329: attack success rate=91.0%, average queries=436.3, median queries=210.5
2330: attack success rate=91.0%, average queries=436.3, median queries=210.5
2331: attack success rate=91.0%, average queries=436.3, median queries=210.5
2332: attack success rate=91.0%, average queries=436.3, median queries=210.5
2333: attack success rate=91.0%, average queries=436.3, median queries=210.5
2334: attack success rate=91.0%, average queries=436.3, median queries=210.5
2335: attack success rate=91.0%, average queries=436.3, median queries=210.5
2336: attack success rate=91.0%, average queries=436.3, median queries=210.5
2337: attack success rate=91.0%, average queries=436.3, median queries=210.5
2338: attack success rate=91.0%, average queries=436.3, median queries=210.5
2339: attack success rate=91.0%, average queries=436.3, median queries=210.5
2340: attack success rate=91.0%, average queries=436.3, median queries=210.5
2341: attack success rate=91.0%, average queries=436.3, median queries=210.5
2342: attack success rate=91.0%, average queries=436.3, median queries=210.5
2343: attack success rate=91.0%, average queries=436.3, median queries=210.5
2344: attack success rate=91.0%, average queries=436.3, median queries=210.5
2345: attack success rate=91.0%, average queries=436.3, median queries=210.5
2346: attack success rate=91.0%, average queries=436.3, median queries=210.5
2347: attack success rate=91.0%, average queries=436.3, median queries=210.5
2348: attack success rate=91.0%, average queries=436.3, median queries=210.5
2349: attack success rate=91.0%, average queries=436.3, median queries=210.5
2350: attack success rate=91.0%, average queries=436.3, median queries=210.5
2351: attack success rate=91.0%, average queries=436.3, median queries=210.5
2352: attack success rate=91.0%, average queries=436.3, median queries=210.5
2353: attack success rate=91.1%, average queries=438.4, median queries=211.0
2354: attack success rate=91.1%, average queries=438.4, median queries=211.0
2355: attack success rate=91.1%, average queries=438.4, median queries=211.0
2356: attack success rate=91.1%, average queries=438.4, median queries=211.0
2357: attack success rate=91.1%, average queries=438.4, median queries=211.0
2358: attack success rate=91.1%, average queries=438.4, median queries=211.0
2359: attack success rate=91.1%, average queries=438.4, median queries=211.0
2360: attack success rate=91.1%, average queries=438.4, median queries=211.0
2361: attack success rate=91.1%, average queries=438.4, median queries=211.0
2362: attack success rate=91.1%, average queries=438.4, median queries=211.0
2363: attack success rate=91.1%, average queries=438.4, median queries=211.0
2364: attack success rate=91.1%, average queries=438.4, median queries=211.0
2365: attack success rate=91.1%, average queries=438.4, median queries=211.0
2366: attack success rate=91.1%, average queries=438.4, median queries=211.0
2367: attack success rate=91.1%, average queries=438.4, median queries=211.0
2368: attack success rate=91.1%, average queries=438.4, median queries=211.0
2369: attack success rate=91.1%, average queries=438.4, median queries=211.0
2370: attack success rate=91.1%, average queries=438.4, median queries=211.0
2371: attack success rate=91.1%, average queries=438.4, median queries=211.0
2372: attack success rate=91.1%, average queries=438.4, median queries=211.0
2373: attack success rate=91.1%, average queries=438.4, median queries=211.0
2374: attack success rate=91.1%, average queries=438.4, median queries=211.0
2375: attack success rate=91.1%, average queries=438.4, median queries=211.0
2376: attack success rate=91.1%, average queries=438.4, median queries=211.0
2377: attack success rate=91.1%, average queries=438.4, median queries=211.0
2378: attack success rate=91.1%, average queries=438.4, median queries=211.0
2379: attack success rate=91.1%, average queries=438.4, median queries=211.0
2380: attack success rate=91.1%, average queries=438.4, median queries=211.0
2381: attack success rate=91.1%, average queries=438.4, median queries=211.0
2382: attack success rate=91.1%, average queries=438.4, median queries=211.0
2383: attack success rate=91.1%, average queries=438.4, median queries=211.0
2384: attack success rate=91.1%, average queries=438.4, median queries=211.0
2385: attack success rate=91.1%, average queries=438.4, median queries=211.0
2386: attack success rate=91.1%, average queries=438.4, median queries=211.0
2387: attack success rate=91.1%, average queries=438.4, median queries=211.0
2388: attack success rate=91.1%, average queries=438.4, median queries=211.0
2389: attack success rate=91.1%, average queries=438.4, median queries=211.0
2390: attack success rate=91.1%, average queries=438.4, median queries=211.0
2391: attack success rate=91.1%, average queries=438.4, median queries=211.0
2392: attack success rate=91.1%, average queries=438.4, median queries=211.0
2393: attack success rate=91.1%, average queries=438.4, median queries=211.0
2394: attack success rate=91.1%, average queries=438.4, median queries=211.0
2395: attack success rate=91.1%, average queries=438.4, median queries=211.0
2396: attack success rate=91.1%, average queries=438.4, median queries=211.0
2397: attack success rate=91.1%, average queries=438.4, median queries=211.0
2398: attack success rate=91.1%, average queries=438.4, median queries=211.0
2399: attack success rate=91.1%, average queries=438.4, median queries=211.0
2400: attack success rate=91.1%, average queries=438.4, median queries=211.0
2401: attack success rate=91.1%, average queries=438.4, median queries=211.0
2402: attack success rate=91.1%, average queries=438.4, median queries=211.0
2403: attack success rate=91.1%, average queries=438.4, median queries=211.0
2404: attack success rate=91.1%, average queries=438.4, median queries=211.0
2405: attack success rate=91.1%, average queries=438.4, median queries=211.0
2406: attack success rate=91.1%, average queries=438.4, median queries=211.0
2407: attack success rate=91.1%, average queries=438.4, median queries=211.0
2408: attack success rate=91.1%, average queries=438.4, median queries=211.0
2409: attack success rate=91.1%, average queries=438.4, median queries=211.0
2410: attack success rate=91.1%, average queries=438.4, median queries=211.0
2411: attack success rate=91.1%, average queries=438.4, median queries=211.0
2412: attack success rate=91.1%, average queries=438.4, median queries=211.0
2413: attack success rate=91.1%, average queries=438.4, median queries=211.0
2414: attack success rate=91.1%, average queries=438.4, median queries=211.0
2415: attack success rate=91.1%, average queries=438.4, median queries=211.0
2416: attack success rate=91.1%, average queries=438.4, median queries=211.0
2417: attack success rate=91.1%, average queries=438.4, median queries=211.0
2418: attack success rate=91.1%, average queries=438.4, median queries=211.0
2419: attack success rate=91.1%, average queries=438.4, median queries=211.0
2420: attack success rate=91.1%, average queries=438.4, median queries=211.0
2421: attack success rate=91.1%, average queries=438.4, median queries=211.0
2422: attack success rate=91.1%, average queries=438.4, median queries=211.0
2423: attack success rate=91.1%, average queries=438.4, median queries=211.0
2424: attack success rate=91.1%, average queries=438.4, median queries=211.0
2425: attack success rate=91.1%, average queries=438.4, median queries=211.0
2426: attack success rate=91.1%, average queries=438.4, median queries=211.0
2427: attack success rate=91.1%, average queries=438.4, median queries=211.0
2428: attack success rate=91.1%, average queries=438.4, median queries=211.0
2429: attack success rate=91.1%, average queries=438.4, median queries=211.0
2430: attack success rate=91.1%, average queries=438.4, median queries=211.0
2431: attack success rate=91.1%, average queries=438.4, median queries=211.0
2432: attack success rate=91.1%, average queries=438.4, median queries=211.0
2433: attack success rate=91.1%, average queries=438.4, median queries=211.0
2434: attack success rate=91.1%, average queries=438.4, median queries=211.0
2435: attack success rate=91.1%, average queries=438.4, median queries=211.0
2436: attack success rate=91.1%, average queries=438.4, median queries=211.0
2437: attack success rate=91.1%, average queries=438.4, median queries=211.0
2438: attack success rate=91.1%, average queries=438.4, median queries=211.0
2439: attack success rate=91.1%, average queries=438.4, median queries=211.0
2440: attack success rate=91.1%, average queries=438.4, median queries=211.0
2441: attack success rate=91.1%, average queries=438.4, median queries=211.0
2442: attack success rate=91.1%, average queries=438.4, median queries=211.0
2443: attack success rate=91.1%, average queries=438.4, median queries=211.0
2444: attack success rate=91.1%, average queries=438.4, median queries=211.0
2445: attack success rate=91.1%, average queries=438.4, median queries=211.0
2446: attack success rate=91.1%, average queries=438.4, median queries=211.0
2447: attack success rate=91.1%, average queries=438.4, median queries=211.0
2448: attack success rate=91.1%, average queries=438.4, median queries=211.0
2449: attack success rate=91.1%, average queries=438.4, median queries=211.0
2450: attack success rate=91.1%, average queries=438.4, median queries=211.0
2451: attack success rate=91.1%, average queries=438.4, median queries=211.0
2452: attack success rate=91.1%, average queries=438.4, median queries=211.0
2453: attack success rate=91.1%, average queries=438.4, median queries=211.0
2454: attack success rate=91.1%, average queries=438.4, median queries=211.0
2455: attack success rate=91.1%, average queries=438.4, median queries=211.0
2456: attack success rate=91.1%, average queries=438.4, median queries=211.0
2457: attack success rate=91.2%, average queries=440.6, median queries=211.5
2458: attack success rate=91.2%, average queries=440.6, median queries=211.5
2459: attack success rate=91.2%, average queries=440.6, median queries=211.5
2460: attack success rate=91.2%, average queries=440.6, median queries=211.5
2461: attack success rate=91.2%, average queries=440.6, median queries=211.5
2462: attack success rate=91.2%, average queries=440.6, median queries=211.5
2463: attack success rate=91.2%, average queries=440.6, median queries=211.5
2464: attack success rate=91.2%, average queries=440.6, median queries=211.5
2465: attack success rate=91.2%, average queries=440.6, median queries=211.5
2466: attack success rate=91.2%, average queries=440.6, median queries=211.5
2467: attack success rate=91.2%, average queries=440.6, median queries=211.5
2468: attack success rate=91.2%, average queries=440.6, median queries=211.5
2469: attack success rate=91.2%, average queries=440.6, median queries=211.5
2470: attack success rate=91.2%, average queries=440.6, median queries=211.5
2471: attack success rate=91.2%, average queries=440.6, median queries=211.5
2472: attack success rate=91.2%, average queries=440.6, median queries=211.5
2473: attack success rate=91.2%, average queries=440.6, median queries=211.5
2474: attack success rate=91.2%, average queries=440.6, median queries=211.5
2475: attack success rate=91.2%, average queries=440.6, median queries=211.5
2476: attack success rate=91.2%, average queries=440.6, median queries=211.5
2477: attack success rate=91.2%, average queries=440.6, median queries=211.5
2478: attack success rate=91.2%, average queries=440.6, median queries=211.5
2479: attack success rate=91.2%, average queries=440.6, median queries=211.5
2480: attack success rate=91.2%, average queries=440.6, median queries=211.5
2481: attack success rate=91.2%, average queries=440.6, median queries=211.5
2482: attack success rate=91.2%, average queries=440.6, median queries=211.5
2483: attack success rate=91.2%, average queries=440.6, median queries=211.5
2484: attack success rate=91.2%, average queries=440.6, median queries=211.5
2485: attack success rate=91.2%, average queries=440.6, median queries=211.5
2486: attack success rate=91.2%, average queries=440.6, median queries=211.5
2487: attack success rate=91.2%, average queries=440.6, median queries=211.5
2488: attack success rate=91.2%, average queries=440.6, median queries=211.5
2489: attack success rate=91.2%, average queries=440.6, median queries=211.5
2490: attack success rate=91.2%, average queries=440.6, median queries=211.5
2491: attack success rate=91.2%, average queries=440.6, median queries=211.5
2492: attack success rate=91.2%, average queries=440.6, median queries=211.5
2493: attack success rate=91.2%, average queries=440.6, median queries=211.5
2494: attack success rate=91.2%, average queries=440.6, median queries=211.5
2495: attack success rate=91.2%, average queries=440.6, median queries=211.5
2496: attack success rate=91.2%, average queries=440.6, median queries=211.5
2497: attack success rate=91.2%, average queries=440.6, median queries=211.5
2498: attack success rate=91.2%, average queries=440.6, median queries=211.5
2499: attack success rate=91.2%, average queries=440.6, median queries=211.5
2500: attack success rate=91.2%, average queries=440.6, median queries=211.5
2501: attack success rate=91.2%, average queries=440.6, median queries=211.5
2502: attack success rate=91.2%, average queries=440.6, median queries=211.5
2503: attack success rate=91.2%, average queries=440.6, median queries=211.5
2504: attack success rate=91.2%, average queries=440.6, median queries=211.5
2505: attack success rate=91.2%, average queries=440.6, median queries=211.5
2506: attack success rate=91.2%, average queries=440.6, median queries=211.5
2507: attack success rate=91.2%, average queries=440.6, median queries=211.5
2508: attack success rate=91.2%, average queries=440.6, median queries=211.5
2509: attack success rate=91.2%, average queries=440.6, median queries=211.5
2510: attack success rate=91.2%, average queries=440.6, median queries=211.5
2511: attack success rate=91.2%, average queries=440.6, median queries=211.5
2512: attack success rate=91.2%, average queries=440.6, median queries=211.5
2513: attack success rate=91.2%, average queries=440.6, median queries=211.5
2514: attack success rate=91.2%, average queries=440.6, median queries=211.5
2515: attack success rate=91.2%, average queries=440.6, median queries=211.5
2516: attack success rate=91.2%, average queries=440.6, median queries=211.5
2517: attack success rate=91.2%, average queries=440.6, median queries=211.5
2518: attack success rate=91.2%, average queries=440.6, median queries=211.5
2519: attack success rate=91.2%, average queries=440.6, median queries=211.5
2520: attack success rate=91.3%, average queries=442.9, median queries=212.0
2521: attack success rate=91.3%, average queries=442.9, median queries=212.0
2522: attack success rate=91.3%, average queries=442.9, median queries=212.0
2523: attack success rate=91.3%, average queries=442.9, median queries=212.0
2524: attack success rate=91.3%, average queries=442.9, median queries=212.0
2525: attack success rate=91.3%, average queries=442.9, median queries=212.0
2526: attack success rate=91.3%, average queries=442.9, median queries=212.0
2527: attack success rate=91.3%, average queries=442.9, median queries=212.0
2528: attack success rate=91.3%, average queries=442.9, median queries=212.0
2529: attack success rate=91.3%, average queries=442.9, median queries=212.0
2530: attack success rate=91.3%, average queries=442.9, median queries=212.0
2531: attack success rate=91.3%, average queries=442.9, median queries=212.0
2532: attack success rate=91.3%, average queries=442.9, median queries=212.0
2533: attack success rate=91.3%, average queries=442.9, median queries=212.0
2534: attack success rate=91.3%, average queries=442.9, median queries=212.0
2535: attack success rate=91.3%, average queries=442.9, median queries=212.0
2536: attack success rate=91.3%, average queries=442.9, median queries=212.0
2537: attack success rate=91.3%, average queries=442.9, median queries=212.0
2538: attack success rate=91.3%, average queries=442.9, median queries=212.0
2539: attack success rate=91.3%, average queries=442.9, median queries=212.0
2540: attack success rate=91.3%, average queries=442.9, median queries=212.0
2541: attack success rate=91.3%, average queries=442.9, median queries=212.0
2542: attack success rate=91.3%, average queries=442.9, median queries=212.0
2543: attack success rate=91.3%, average queries=442.9, median queries=212.0
2544: attack success rate=91.3%, average queries=442.9, median queries=212.0
2545: attack success rate=91.3%, average queries=442.9, median queries=212.0
2546: attack success rate=91.3%, average queries=442.9, median queries=212.0
2547: attack success rate=91.3%, average queries=442.9, median queries=212.0
2548: attack success rate=91.3%, average queries=442.9, median queries=212.0
2549: attack success rate=91.3%, average queries=442.9, median queries=212.0
2550: attack success rate=91.3%, average queries=442.9, median queries=212.0
2551: attack success rate=91.3%, average queries=442.9, median queries=212.0
2552: attack success rate=91.3%, average queries=442.9, median queries=212.0
2553: attack success rate=91.3%, average queries=442.9, median queries=212.0
2554: attack success rate=91.3%, average queries=442.9, median queries=212.0
2555: attack success rate=91.3%, average queries=442.9, median queries=212.0
2556: attack success rate=91.3%, average queries=442.9, median queries=212.0
2557: attack success rate=91.3%, average queries=442.9, median queries=212.0
2558: attack success rate=91.3%, average queries=442.9, median queries=212.0
2559: attack success rate=91.3%, average queries=442.9, median queries=212.0
2560: attack success rate=91.3%, average queries=442.9, median queries=212.0
2561: attack success rate=91.3%, average queries=442.9, median queries=212.0
2562: attack success rate=91.3%, average queries=442.9, median queries=212.0
2563: attack success rate=91.3%, average queries=442.9, median queries=212.0
2564: attack success rate=91.3%, average queries=442.9, median queries=212.0
2565: attack success rate=91.3%, average queries=442.9, median queries=212.0
2566: attack success rate=91.3%, average queries=442.9, median queries=212.0
2567: attack success rate=91.3%, average queries=442.9, median queries=212.0
2568: attack success rate=91.3%, average queries=442.9, median queries=212.0
2569: attack success rate=91.3%, average queries=442.9, median queries=212.0
2570: attack success rate=91.3%, average queries=442.9, median queries=212.0
2571: attack success rate=91.3%, average queries=442.9, median queries=212.0
2572: attack success rate=91.3%, average queries=442.9, median queries=212.0
2573: attack success rate=91.3%, average queries=442.9, median queries=212.0
2574: attack success rate=91.3%, average queries=442.9, median queries=212.0
2575: attack success rate=91.4%, average queries=445.2, median queries=213.5
2576: attack success rate=91.4%, average queries=445.2, median queries=213.5
2577: attack success rate=91.4%, average queries=445.2, median queries=213.5
2578: attack success rate=91.4%, average queries=445.2, median queries=213.5
2579: attack success rate=91.4%, average queries=445.2, median queries=213.5
2580: attack success rate=91.4%, average queries=445.2, median queries=213.5
2581: attack success rate=91.4%, average queries=445.2, median queries=213.5
2582: attack success rate=91.4%, average queries=445.2, median queries=213.5
2583: attack success rate=91.4%, average queries=445.2, median queries=213.5
2584: attack success rate=91.4%, average queries=445.2, median queries=213.5
2585: attack success rate=91.4%, average queries=445.2, median queries=213.5
2586: attack success rate=91.4%, average queries=445.2, median queries=213.5
2587: attack success rate=91.4%, average queries=445.2, median queries=213.5
2588: attack success rate=91.4%, average queries=445.2, median queries=213.5
2589: attack success rate=91.4%, average queries=445.2, median queries=213.5
2590: attack success rate=91.4%, average queries=445.2, median queries=213.5
2591: attack success rate=91.4%, average queries=445.2, median queries=213.5
2592: attack success rate=91.4%, average queries=445.2, median queries=213.5
2593: attack success rate=91.4%, average queries=445.2, median queries=213.5
2594: attack success rate=91.4%, average queries=445.2, median queries=213.5
2595: attack success rate=91.4%, average queries=445.2, median queries=213.5
2596: attack success rate=91.4%, average queries=445.2, median queries=213.5
2597: attack success rate=91.4%, average queries=445.2, median queries=213.5
2598: attack success rate=91.4%, average queries=445.2, median queries=213.5
2599: attack success rate=91.4%, average queries=445.2, median queries=213.5
2600: attack success rate=91.4%, average queries=445.2, median queries=213.5
2601: attack success rate=91.4%, average queries=445.2, median queries=213.5
2602: attack success rate=91.4%, average queries=445.2, median queries=213.5
2603: attack success rate=91.4%, average queries=445.2, median queries=213.5
2604: attack success rate=91.4%, average queries=445.2, median queries=213.5
2605: attack success rate=91.4%, average queries=445.2, median queries=213.5
2606: attack success rate=91.4%, average queries=445.2, median queries=213.5
2607: attack success rate=91.4%, average queries=445.2, median queries=213.5
2608: attack success rate=91.4%, average queries=445.2, median queries=213.5
2609: attack success rate=91.4%, average queries=445.2, median queries=213.5
2610: attack success rate=91.4%, average queries=445.2, median queries=213.5
2611: attack success rate=91.4%, average queries=445.2, median queries=213.5
2612: attack success rate=91.4%, average queries=445.2, median queries=213.5
2613: attack success rate=91.4%, average queries=445.2, median queries=213.5
2614: attack success rate=91.4%, average queries=445.2, median queries=213.5
2615: attack success rate=91.4%, average queries=445.2, median queries=213.5
2616: attack success rate=91.4%, average queries=445.2, median queries=213.5
2617: attack success rate=91.4%, average queries=445.2, median queries=213.5
2618: attack success rate=91.4%, average queries=445.2, median queries=213.5
2619: attack success rate=91.4%, average queries=445.2, median queries=213.5
2620: attack success rate=91.4%, average queries=445.2, median queries=213.5
2621: attack success rate=91.4%, average queries=445.2, median queries=213.5
2622: attack success rate=91.4%, average queries=445.2, median queries=213.5
2623: attack success rate=91.4%, average queries=445.2, median queries=213.5
2624: attack success rate=91.4%, average queries=445.2, median queries=213.5
2625: attack success rate=91.4%, average queries=445.2, median queries=213.5
2626: attack success rate=91.4%, average queries=445.2, median queries=213.5
2627: attack success rate=91.4%, average queries=445.2, median queries=213.5
2628: attack success rate=91.4%, average queries=445.2, median queries=213.5
2629: attack success rate=91.4%, average queries=445.2, median queries=213.5
2630: attack success rate=91.4%, average queries=445.2, median queries=213.5
2631: attack success rate=91.4%, average queries=445.2, median queries=213.5
2632: attack success rate=91.4%, average queries=445.2, median queries=213.5
2633: attack success rate=91.4%, average queries=445.2, median queries=213.5
2634: attack success rate=91.4%, average queries=445.2, median queries=213.5
2635: attack success rate=91.4%, average queries=445.2, median queries=213.5
2636: attack success rate=91.4%, average queries=445.2, median queries=213.5
2637: attack success rate=91.4%, average queries=445.2, median queries=213.5
2638: attack success rate=91.4%, average queries=445.2, median queries=213.5
2639: attack success rate=91.4%, average queries=445.2, median queries=213.5
2640: attack success rate=91.4%, average queries=445.2, median queries=213.5
2641: attack success rate=91.4%, average queries=445.2, median queries=213.5
2642: attack success rate=91.4%, average queries=445.2, median queries=213.5
2643: attack success rate=91.4%, average queries=445.2, median queries=213.5
2644: attack success rate=91.4%, average queries=445.2, median queries=213.5
2645: attack success rate=91.4%, average queries=445.2, median queries=213.5
2646: attack success rate=91.4%, average queries=445.2, median queries=213.5
2647: attack success rate=91.4%, average queries=445.2, median queries=213.5
2648: attack success rate=91.4%, average queries=445.2, median queries=213.5
2649: attack success rate=91.4%, average queries=445.2, median queries=213.5
2650: attack success rate=91.4%, average queries=445.2, median queries=213.5
2651: attack success rate=91.4%, average queries=445.2, median queries=213.5
2652: attack success rate=91.4%, average queries=445.2, median queries=213.5
2653: attack success rate=91.4%, average queries=445.2, median queries=213.5
2654: attack success rate=91.4%, average queries=445.2, median queries=213.5
2655: attack success rate=91.4%, average queries=445.2, median queries=213.5
2656: attack success rate=91.4%, average queries=445.2, median queries=213.5
2657: attack success rate=91.4%, average queries=445.2, median queries=213.5
2658: attack success rate=91.4%, average queries=445.2, median queries=213.5
2659: attack success rate=91.4%, average queries=445.2, median queries=213.5
2660: attack success rate=91.4%, average queries=445.2, median queries=213.5
2661: attack success rate=91.4%, average queries=445.2, median queries=213.5
2662: attack success rate=91.4%, average queries=445.2, median queries=213.5
2663: attack success rate=91.4%, average queries=445.2, median queries=213.5
2664: attack success rate=91.4%, average queries=445.2, median queries=213.5
2665: attack success rate=91.4%, average queries=445.2, median queries=213.5
2666: attack success rate=91.4%, average queries=445.2, median queries=213.5
2667: attack success rate=91.5%, average queries=447.7, median queries=215.0
2668: attack success rate=91.5%, average queries=447.7, median queries=215.0
2669: attack success rate=91.5%, average queries=447.7, median queries=215.0
2670: attack success rate=91.5%, average queries=447.7, median queries=215.0
2671: attack success rate=91.5%, average queries=447.7, median queries=215.0
2672: attack success rate=91.5%, average queries=447.7, median queries=215.0
2673: attack success rate=91.5%, average queries=447.7, median queries=215.0
2674: attack success rate=91.6%, average queries=450.1, median queries=217.0
2675: attack success rate=91.6%, average queries=450.1, median queries=217.0
2676: attack success rate=91.6%, average queries=450.1, median queries=217.0
2677: attack success rate=91.6%, average queries=450.1, median queries=217.0
2678: attack success rate=91.6%, average queries=450.1, median queries=217.0
2679: attack success rate=91.6%, average queries=450.1, median queries=217.0
2680: attack success rate=91.6%, average queries=450.1, median queries=217.0
2681: attack success rate=91.6%, average queries=450.1, median queries=217.0
2682: attack success rate=91.6%, average queries=450.1, median queries=217.0
2683: attack success rate=91.6%, average queries=450.1, median queries=217.0
2684: attack success rate=91.6%, average queries=450.1, median queries=217.0
2685: attack success rate=91.6%, average queries=450.1, median queries=217.0
2686: attack success rate=91.6%, average queries=450.1, median queries=217.0
2687: attack success rate=91.6%, average queries=450.1, median queries=217.0
2688: attack success rate=91.6%, average queries=450.1, median queries=217.0
2689: attack success rate=91.6%, average queries=450.1, median queries=217.0
2690: attack success rate=91.6%, average queries=450.1, median queries=217.0
2691: attack success rate=91.6%, average queries=450.1, median queries=217.0
2692: attack success rate=91.6%, average queries=450.1, median queries=217.0
2693: attack success rate=91.6%, average queries=450.1, median queries=217.0
2694: attack success rate=91.6%, average queries=450.1, median queries=217.0
2695: attack success rate=91.6%, average queries=450.1, median queries=217.0
2696: attack success rate=91.6%, average queries=450.1, median queries=217.0
2697: attack success rate=91.6%, average queries=450.1, median queries=217.0
2698: attack success rate=91.6%, average queries=450.1, median queries=217.0
2699: attack success rate=91.6%, average queries=450.1, median queries=217.0
2700: attack success rate=91.6%, average queries=450.1, median queries=217.0
2701: attack success rate=91.6%, average queries=450.1, median queries=217.0
2702: attack success rate=91.6%, average queries=450.1, median queries=217.0
2703: attack success rate=91.6%, average queries=450.1, median queries=217.0
2704: attack success rate=91.6%, average queries=450.1, median queries=217.0
2705: attack success rate=91.6%, average queries=450.1, median queries=217.0
2706: attack success rate=91.6%, average queries=450.1, median queries=217.0
2707: attack success rate=91.6%, average queries=450.1, median queries=217.0
2708: attack success rate=91.6%, average queries=450.1, median queries=217.0
2709: attack success rate=91.6%, average queries=450.1, median queries=217.0
2710: attack success rate=91.6%, average queries=450.1, median queries=217.0
2711: attack success rate=91.6%, average queries=450.1, median queries=217.0
2712: attack success rate=91.6%, average queries=450.1, median queries=217.0
2713: attack success rate=91.6%, average queries=450.1, median queries=217.0
2714: attack success rate=91.6%, average queries=450.1, median queries=217.0
2715: attack success rate=91.6%, average queries=450.1, median queries=217.0
2716: attack success rate=91.6%, average queries=450.1, median queries=217.0
2717: attack success rate=91.6%, average queries=450.1, median queries=217.0
2718: attack success rate=91.6%, average queries=450.1, median queries=217.0
2719: attack success rate=91.6%, average queries=450.1, median queries=217.0
2720: attack success rate=91.6%, average queries=450.1, median queries=217.0
2721: attack success rate=91.6%, average queries=450.1, median queries=217.0
2722: attack success rate=91.6%, average queries=450.1, median queries=217.0
2723: attack success rate=91.6%, average queries=450.1, median queries=217.0
2724: attack success rate=91.6%, average queries=450.1, median queries=217.0
2725: attack success rate=91.6%, average queries=450.1, median queries=217.0
2726: attack success rate=91.6%, average queries=450.1, median queries=217.0
2727: attack success rate=91.6%, average queries=450.1, median queries=217.0
2728: attack success rate=91.6%, average queries=450.1, median queries=217.0
2729: attack success rate=91.6%, average queries=450.1, median queries=217.0
2730: attack success rate=91.6%, average queries=450.1, median queries=217.0
2731: attack success rate=91.6%, average queries=450.1, median queries=217.0
2732: attack success rate=91.7%, average queries=452.6, median queries=219.0
2733: attack success rate=91.7%, average queries=452.6, median queries=219.0
2734: attack success rate=91.7%, average queries=452.6, median queries=219.0
2735: attack success rate=91.7%, average queries=452.6, median queries=219.0
2736: attack success rate=91.7%, average queries=452.6, median queries=219.0
2737: attack success rate=91.7%, average queries=452.6, median queries=219.0
2738: attack success rate=91.7%, average queries=452.6, median queries=219.0
2739: attack success rate=91.7%, average queries=452.6, median queries=219.0
2740: attack success rate=91.7%, average queries=452.6, median queries=219.0
2741: attack success rate=91.7%, average queries=452.6, median queries=219.0
2742: attack success rate=91.7%, average queries=452.6, median queries=219.0
2743: attack success rate=91.7%, average queries=452.6, median queries=219.0
2744: attack success rate=91.7%, average queries=452.6, median queries=219.0
2745: attack success rate=91.7%, average queries=452.6, median queries=219.0
2746: attack success rate=91.7%, average queries=452.6, median queries=219.0
2747: attack success rate=91.7%, average queries=452.6, median queries=219.0
2748: attack success rate=91.7%, average queries=452.6, median queries=219.0
2749: attack success rate=91.7%, average queries=452.6, median queries=219.0
2750: attack success rate=91.7%, average queries=452.6, median queries=219.0
2751: attack success rate=91.7%, average queries=452.6, median queries=219.0
2752: attack success rate=91.7%, average queries=452.6, median queries=219.0
2753: attack success rate=91.7%, average queries=452.6, median queries=219.0
2754: attack success rate=91.7%, average queries=452.6, median queries=219.0
2755: attack success rate=91.7%, average queries=452.6, median queries=219.0
2756: attack success rate=91.8%, average queries=455.1, median queries=219.5
2757: attack success rate=91.8%, average queries=455.1, median queries=219.5
2758: attack success rate=91.8%, average queries=455.1, median queries=219.5
2759: attack success rate=91.8%, average queries=455.1, median queries=219.5
2760: attack success rate=91.8%, average queries=455.1, median queries=219.5
2761: attack success rate=91.8%, average queries=455.1, median queries=219.5
2762: attack success rate=91.8%, average queries=455.1, median queries=219.5
2763: attack success rate=91.8%, average queries=455.1, median queries=219.5
2764: attack success rate=91.8%, average queries=455.1, median queries=219.5
