Basic Parameters: 2024-09-21_15-38-53 model=cifar10-defended-trades dataset=cifar10 n_ex=1000 eps=5.0 p=0.11 n_iter=20000
Clean accuracy: 85.30%
2569: attack success rate=99.6%, average queries=116.6, median queries=23.0
2570: attack success rate=99.6%, average queries=116.6, median queries=23.0
2571: attack success rate=99.6%, average queries=116.6, median queries=23.0
2572: attack success rate=99.6%, average queries=116.6, median queries=23.0
2573: attack success rate=99.6%, average queries=116.6, median queries=23.0
2574: attack success rate=99.6%, average queries=116.6, median queries=23.0
2575: attack success rate=99.6%, average queries=116.6, median queries=23.0
2576: attack success rate=99.6%, average queries=116.6, median queries=23.0
2577: attack success rate=99.6%, average queries=116.6, median queries=23.0
2578: attack success rate=99.6%, average queries=116.6, median queries=23.0
2579: attack success rate=99.6%, average queries=116.6, median queries=23.0
2580: attack success rate=99.6%, average queries=116.6, median queries=23.0
2581: attack success rate=99.6%, average queries=116.6, median queries=23.0
2582: attack success rate=99.6%, average queries=116.6, median queries=23.0
2583: attack success rate=99.6%, average queries=116.6, median queries=23.0
2584: attack success rate=99.6%, average queries=116.6, median queries=23.0
2585: attack success rate=99.6%, average queries=116.6, median queries=23.0
2586: attack success rate=99.6%, average queries=116.6, median queries=23.0
2587: attack success rate=99.6%, average queries=116.6, median queries=23.0
2588: attack success rate=99.6%, average queries=116.6, median queries=23.0
2589: attack success rate=99.6%, average queries=116.6, median queries=23.0
2590: attack success rate=99.6%, average queries=116.6, median queries=23.0
2591: attack success rate=99.6%, average queries=116.6, median queries=23.0
2592: attack success rate=99.6%, average queries=116.6, median queries=23.0
2593: attack success rate=99.6%, average queries=116.6, median queries=23.0
2594: attack success rate=99.6%, average queries=116.6, median queries=23.0
2595: attack success rate=99.6%, average queries=116.6, median queries=23.0
2596: attack success rate=99.6%, average queries=116.6, median queries=23.0
2597: attack success rate=99.6%, average queries=116.6, median queries=23.0
2598: attack success rate=99.6%, average queries=116.6, median queries=23.0
2599: attack success rate=99.6%, average queries=116.6, median queries=23.0
2600: attack success rate=99.6%, average queries=116.6, median queries=23.0
2601: attack success rate=99.6%, average queries=116.6, median queries=23.0
2602: attack success rate=99.6%, average queries=116.6, median queries=23.0
2603: attack success rate=99.6%, average queries=116.6, median queries=23.0
2604: attack success rate=99.6%, average queries=116.6, median queries=23.0
2605: attack success rate=99.6%, average queries=116.6, median queries=23.0
2606: attack success rate=99.6%, average queries=116.6, median queries=23.0
2607: attack success rate=99.6%, average queries=116.6, median queries=23.0
2608: attack success rate=99.6%, average queries=116.6, median queries=23.0
2609: attack success rate=99.6%, average queries=116.6, median queries=23.0
2610: attack success rate=99.6%, average queries=116.6, median queries=23.0
2611: attack success rate=99.6%, average queries=116.6, median queries=23.0
2612: attack success rate=99.6%, average queries=116.6, median queries=23.0
2613: attack success rate=99.6%, average queries=116.6, median queries=23.0
2614: attack success rate=99.6%, average queries=116.6, median queries=23.0
2615: attack success rate=99.6%, average queries=116.6, median queries=23.0
2616: attack success rate=99.6%, average queries=116.6, median queries=23.0
2617: attack success rate=99.6%, average queries=116.6, median queries=23.0
2618: attack success rate=99.6%, average queries=116.6, median queries=23.0
2619: attack success rate=99.6%, average queries=116.6, median queries=23.0
2620: attack success rate=99.6%, average queries=116.6, median queries=23.0
2621: attack success rate=99.6%, average queries=116.6, median queries=23.0
2622: attack success rate=99.6%, average queries=116.6, median queries=23.0
2623: attack success rate=99.6%, average queries=116.6, median queries=23.0
2624: attack success rate=99.6%, average queries=116.6, median queries=23.0
2625: attack success rate=99.6%, average queries=116.6, median queries=23.0
2626: attack success rate=99.6%, average queries=116.6, median queries=23.0
2627: attack success rate=99.6%, average queries=116.6, median queries=23.0
2628: attack success rate=99.6%, average queries=116.6, median queries=23.0
2629: attack success rate=99.6%, average queries=116.6, median queries=23.0
2630: attack success rate=99.6%, average queries=116.6, median queries=23.0
2631: attack success rate=99.6%, average queries=116.6, median queries=23.0
2632: attack success rate=99.6%, average queries=116.6, median queries=23.0
2633: attack success rate=99.6%, average queries=116.6, median queries=23.0
2634: attack success rate=99.6%, average queries=116.6, median queries=23.0
2635: attack success rate=99.6%, average queries=116.6, median queries=23.0
2636: attack success rate=99.6%, average queries=116.6, median queries=23.0
2637: attack success rate=99.6%, average queries=116.6, median queries=23.0
2638: attack success rate=99.6%, average queries=116.6, median queries=23.0
2639: attack success rate=99.6%, average queries=116.6, median queries=23.0
2640: attack success rate=99.6%, average queries=116.6, median queries=23.0
2641: attack success rate=99.6%, average queries=116.6, median queries=23.0
2642: attack success rate=99.6%, average queries=116.6, median queries=23.0
2643: attack success rate=99.6%, average queries=116.6, median queries=23.0
2644: attack success rate=99.6%, average queries=116.6, median queries=23.0
2645: attack success rate=99.6%, average queries=116.6, median queries=23.0
2646: attack success rate=99.6%, average queries=116.6, median queries=23.0
2647: attack success rate=99.6%, average queries=116.6, median queries=23.0
2648: attack success rate=99.6%, average queries=116.6, median queries=23.0
2649: attack success rate=99.6%, average queries=116.6, median queries=23.0
2650: attack success rate=99.6%, average queries=116.6, median queries=23.0
2651: attack success rate=99.6%, average queries=116.6, median queries=23.0
2652: attack success rate=99.6%, average queries=116.6, median queries=23.0
2653: attack success rate=99.6%, average queries=116.6, median queries=23.0
2654: attack success rate=99.6%, average queries=116.6, median queries=23.0
2655: attack success rate=99.6%, average queries=116.6, median queries=23.0
2656: attack success rate=99.6%, average queries=116.6, median queries=23.0
2657: attack success rate=99.6%, average queries=116.6, median queries=23.0
2658: attack success rate=99.6%, average queries=116.6, median queries=23.0
2659: attack success rate=99.6%, average queries=116.6, median queries=23.0
2660: attack success rate=99.6%, average queries=116.6, median queries=23.0
2661: attack success rate=99.6%, average queries=116.6, median queries=23.0
2662: attack success rate=99.6%, average queries=116.6, median queries=23.0
2663: attack success rate=99.6%, average queries=116.6, median queries=23.0
2664: attack success rate=99.6%, average queries=116.6, median queries=23.0
2665: attack success rate=99.6%, average queries=116.6, median queries=23.0
2666: attack success rate=99.6%, average queries=116.6, median queries=23.0
2667: attack success rate=99.6%, average queries=116.6, median queries=23.0
2668: attack success rate=99.6%, average queries=116.6, median queries=23.0
2669: attack success rate=99.6%, average queries=116.6, median queries=23.0
2670: attack success rate=99.6%, average queries=116.6, median queries=23.0
2671: attack success rate=99.6%, average queries=116.6, median queries=23.0
2672: attack success rate=99.7%, average queries=119.2, median queries=23.0
2673: attack success rate=99.7%, average queries=119.2, median queries=23.0
2674: attack success rate=99.7%, average queries=119.2, median queries=23.0
2675: attack success rate=99.7%, average queries=119.2, median queries=23.0
2676: attack success rate=99.7%, average queries=119.2, median queries=23.0
2677: attack success rate=99.7%, average queries=119.2, median queries=23.0
2678: attack success rate=99.7%, average queries=119.2, median queries=23.0
2679: attack success rate=99.7%, average queries=119.2, median queries=23.0
2680: attack success rate=99.7%, average queries=119.2, median queries=23.0
2681: attack success rate=99.7%, average queries=119.2, median queries=23.0
2682: attack success rate=99.7%, average queries=119.2, median queries=23.0
2683: attack success rate=99.7%, average queries=119.2, median queries=23.0
2684: attack success rate=99.7%, average queries=119.2, median queries=23.0
2685: attack success rate=99.7%, average queries=119.2, median queries=23.0
2686: attack success rate=99.7%, average queries=119.2, median queries=23.0
2687: attack success rate=99.7%, average queries=119.2, median queries=23.0
2688: attack success rate=99.7%, average queries=119.2, median queries=23.0
2689: attack success rate=99.7%, average queries=119.2, median queries=23.0
2690: attack success rate=99.7%, average queries=119.2, median queries=23.0
2691: attack success rate=99.7%, average queries=119.2, median queries=23.0
2692: attack success rate=99.7%, average queries=119.2, median queries=23.0
2693: attack success rate=99.7%, average queries=119.2, median queries=23.0
2694: attack success rate=99.7%, average queries=119.2, median queries=23.0
2695: attack success rate=99.7%, average queries=119.2, median queries=23.0
2696: attack success rate=99.7%, average queries=119.2, median queries=23.0
2697: attack success rate=99.7%, average queries=119.2, median queries=23.0
2698: attack success rate=99.7%, average queries=119.2, median queries=23.0
2699: attack success rate=99.7%, average queries=119.2, median queries=23.0
2700: attack success rate=99.7%, average queries=119.2, median queries=23.0
2701: attack success rate=99.7%, average queries=119.2, median queries=23.0
2702: attack success rate=99.7%, average queries=119.2, median queries=23.0
2703: attack success rate=99.7%, average queries=119.2, median queries=23.0
2704: attack success rate=99.7%, average queries=119.2, median queries=23.0
2705: attack success rate=99.7%, average queries=119.2, median queries=23.0
2706: attack success rate=99.7%, average queries=119.2, median queries=23.0
2707: attack success rate=99.7%, average queries=119.2, median queries=23.0
2708: attack success rate=99.7%, average queries=119.2, median queries=23.0
2709: attack success rate=99.7%, average queries=119.2, median queries=23.0
2710: attack success rate=99.7%, average queries=119.2, median queries=23.0
2711: attack success rate=99.7%, average queries=119.2, median queries=23.0
2712: attack success rate=99.7%, average queries=119.2, median queries=23.0
2713: attack success rate=99.7%, average queries=119.2, median queries=23.0
2714: attack success rate=99.7%, average queries=119.2, median queries=23.0
2715: attack success rate=99.7%, average queries=119.2, median queries=23.0
2716: attack success rate=99.7%, average queries=119.2, median queries=23.0
2717: attack success rate=99.7%, average queries=119.2, median queries=23.0
2718: attack success rate=99.7%, average queries=119.2, median queries=23.0
2719: attack success rate=99.7%, average queries=119.2, median queries=23.0
2720: attack success rate=99.7%, average queries=119.2, median queries=23.0
2721: attack success rate=99.7%, average queries=119.2, median queries=23.0
2722: attack success rate=99.7%, average queries=119.2, median queries=23.0
2723: attack success rate=99.7%, average queries=119.2, median queries=23.0
2724: attack success rate=99.7%, average queries=119.2, median queries=23.0
2725: attack success rate=99.7%, average queries=119.2, median queries=23.0
2726: attack success rate=99.7%, average queries=119.2, median queries=23.0
2727: attack success rate=99.7%, average queries=119.2, median queries=23.0
2728: attack success rate=99.7%, average queries=119.2, median queries=23.0
2729: attack success rate=99.7%, average queries=119.2, median queries=23.0
2730: attack success rate=99.7%, average queries=119.2, median queries=23.0
2731: attack success rate=99.7%, average queries=119.2, median queries=23.0
2732: attack success rate=99.7%, average queries=119.2, median queries=23.0
2733: attack success rate=99.7%, average queries=119.2, median queries=23.0
2734: attack success rate=99.7%, average queries=119.2, median queries=23.0
2735: attack success rate=99.7%, average queries=119.2, median queries=23.0
2736: attack success rate=99.7%, average queries=119.2, median queries=23.0
2737: attack success rate=99.7%, average queries=119.2, median queries=23.0
2738: attack success rate=99.7%, average queries=119.2, median queries=23.0
2739: attack success rate=99.7%, average queries=119.2, median queries=23.0
2740: attack success rate=99.7%, average queries=119.2, median queries=23.0
2741: attack success rate=99.7%, average queries=119.2, median queries=23.0
2742: attack success rate=99.7%, average queries=119.2, median queries=23.0
2743: attack success rate=99.7%, average queries=119.2, median queries=23.0
2744: attack success rate=99.7%, average queries=119.2, median queries=23.0
2745: attack success rate=99.7%, average queries=119.2, median queries=23.0
2746: attack success rate=99.7%, average queries=119.2, median queries=23.0
2747: attack success rate=99.7%, average queries=119.2, median queries=23.0
2748: attack success rate=99.7%, average queries=119.2, median queries=23.0
2749: attack success rate=99.7%, average queries=119.2, median queries=23.0
2750: attack success rate=99.7%, average queries=119.2, median queries=23.0
2751: attack success rate=99.7%, average queries=119.2, median queries=23.0
2752: attack success rate=99.7%, average queries=119.2, median queries=23.0
2753: attack success rate=99.7%, average queries=119.2, median queries=23.0
2754: attack success rate=99.7%, average queries=119.2, median queries=23.0
2755: attack success rate=99.7%, average queries=119.2, median queries=23.0
2756: attack success rate=99.7%, average queries=119.2, median queries=23.0
2757: attack success rate=99.7%, average queries=119.2, median queries=23.0
2758: attack success rate=99.7%, average queries=119.2, median queries=23.0
2759: attack success rate=99.7%, average queries=119.2, median queries=23.0
2760: attack success rate=99.7%, average queries=119.2, median queries=23.0
2761: attack success rate=99.7%, average queries=119.2, median queries=23.0
2762: attack success rate=99.7%, average queries=119.2, median queries=23.0
2763: attack success rate=99.7%, average queries=119.2, median queries=23.0
2764: attack success rate=99.7%, average queries=119.2, median queries=23.0
2765: attack success rate=99.7%, average queries=119.2, median queries=23.0
2766: attack success rate=99.7%, average queries=119.2, median queries=23.0
2767: attack success rate=99.7%, average queries=119.2, median queries=23.0
2768: attack success rate=99.7%, average queries=119.2, median queries=23.0
2769: attack success rate=99.7%, average queries=119.2, median queries=23.0
2770: attack success rate=99.7%, average queries=119.2, median queries=23.0
2771: attack success rate=99.7%, average queries=119.2, median queries=23.0
2772: attack success rate=99.7%, average queries=119.2, median queries=23.0
2773: attack success rate=99.7%, average queries=119.2, median queries=23.0
2774: attack success rate=99.7%, average queries=119.2, median queries=23.0
2775: attack success rate=99.7%, average queries=119.2, median queries=23.0
2776: attack success rate=99.7%, average queries=119.2, median queries=23.0
2777: attack success rate=99.7%, average queries=119.2, median queries=23.0
2778: attack success rate=99.7%, average queries=119.2, median queries=23.0
2779: attack success rate=99.7%, average queries=119.2, median queries=23.0
2780: attack success rate=99.7%, average queries=119.2, median queries=23.0
2781: attack success rate=99.7%, average queries=119.2, median queries=23.0
2782: attack success rate=99.7%, average queries=119.2, median queries=23.0
2783: attack success rate=99.7%, average queries=119.2, median queries=23.0
2784: attack success rate=99.7%, average queries=119.2, median queries=23.0
2785: attack success rate=99.7%, average queries=119.2, median queries=23.0
2786: attack success rate=99.7%, average queries=119.2, median queries=23.0
2787: attack success rate=99.7%, average queries=119.2, median queries=23.0
2788: attack success rate=99.7%, average queries=119.2, median queries=23.0
2789: attack success rate=99.7%, average queries=119.2, median queries=23.0
2790: attack success rate=99.7%, average queries=119.2, median queries=23.0
2791: attack success rate=99.7%, average queries=119.2, median queries=23.0
2792: attack success rate=99.7%, average queries=119.2, median queries=23.0
2793: attack success rate=99.7%, average queries=119.2, median queries=23.0
2794: attack success rate=99.7%, average queries=119.2, median queries=23.0
2795: attack success rate=99.7%, average queries=119.2, median queries=23.0
2796: attack success rate=99.7%, average queries=119.2, median queries=23.0
2797: attack success rate=99.7%, average queries=119.2, median queries=23.0
2798: attack success rate=99.7%, average queries=119.2, median queries=23.0
2799: attack success rate=99.7%, average queries=119.2, median queries=23.0
2800: attack success rate=99.7%, average queries=119.2, median queries=23.0
2801: attack success rate=99.7%, average queries=119.2, median queries=23.0
2802: attack success rate=99.7%, average queries=119.2, median queries=23.0
2803: attack success rate=99.7%, average queries=119.2, median queries=23.0
2804: attack success rate=99.7%, average queries=119.2, median queries=23.0
2805: attack success rate=99.7%, average queries=119.2, median queries=23.0
2806: attack success rate=99.7%, average queries=119.2, median queries=23.0
2807: attack success rate=99.7%, average queries=119.2, median queries=23.0
2808: attack success rate=99.7%, average queries=119.2, median queries=23.0
2809: attack success rate=99.7%, average queries=119.2, median queries=23.0
2810: attack success rate=99.7%, average queries=119.2, median queries=23.0
2811: attack success rate=99.7%, average queries=119.2, median queries=23.0
2812: attack success rate=99.7%, average queries=119.2, median queries=23.0
2813: attack success rate=99.7%, average queries=119.2, median queries=23.0
2814: attack success rate=99.7%, average queries=119.2, median queries=23.0
2815: attack success rate=99.7%, average queries=119.2, median queries=23.0
2816: attack success rate=99.7%, average queries=119.2, median queries=23.0
2817: attack success rate=99.7%, average queries=119.2, median queries=23.0
2818: attack success rate=99.7%, average queries=119.2, median queries=23.0
2819: attack success rate=99.7%, average queries=119.2, median queries=23.0
2820: attack success rate=99.7%, average queries=119.2, median queries=23.0
2821: attack success rate=99.7%, average queries=119.2, median queries=23.0
2822: attack success rate=99.7%, average queries=119.2, median queries=23.0
2823: attack success rate=99.7%, average queries=119.2, median queries=23.0
2824: attack success rate=99.7%, average queries=119.2, median queries=23.0
2825: attack success rate=99.7%, average queries=119.2, median queries=23.0
2826: attack success rate=99.7%, average queries=119.2, median queries=23.0
2827: attack success rate=99.7%, average queries=119.2, median queries=23.0
2828: attack success rate=99.7%, average queries=119.2, median queries=23.0
2829: attack success rate=99.7%, average queries=119.2, median queries=23.0
2830: attack success rate=99.7%, average queries=119.2, median queries=23.0
2831: attack success rate=99.7%, average queries=119.2, median queries=23.0
2832: attack success rate=99.7%, average queries=119.2, median queries=23.0
2833: attack success rate=99.7%, average queries=119.2, median queries=23.0
2834: attack success rate=99.7%, average queries=119.2, median queries=23.0
2835: attack success rate=99.7%, average queries=119.2, median queries=23.0
2836: attack success rate=99.7%, average queries=119.2, median queries=23.0
2837: attack success rate=99.7%, average queries=119.2, median queries=23.0
2838: attack success rate=99.7%, average queries=119.2, median queries=23.0
2839: attack success rate=99.7%, average queries=119.2, median queries=23.0
2840: attack success rate=99.7%, average queries=119.2, median queries=23.0
2841: attack success rate=99.7%, average queries=119.2, median queries=23.0
2842: attack success rate=99.7%, average queries=119.2, median queries=23.0
2843: attack success rate=99.7%, average queries=119.2, median queries=23.0
2844: attack success rate=99.7%, average queries=119.2, median queries=23.0
2845: attack success rate=99.7%, average queries=119.2, median queries=23.0
2846: attack success rate=99.7%, average queries=119.2, median queries=23.0
2847: attack success rate=99.7%, average queries=119.2, median queries=23.0
2848: attack success rate=99.7%, average queries=119.2, median queries=23.0
2849: attack success rate=99.7%, average queries=119.2, median queries=23.0
2850: attack success rate=99.7%, average queries=119.2, median queries=23.0
2851: attack success rate=99.7%, average queries=119.2, median queries=23.0
2852: attack success rate=99.7%, average queries=119.2, median queries=23.0
2853: attack success rate=99.7%, average queries=119.2, median queries=23.0
2854: attack success rate=99.7%, average queries=119.2, median queries=23.0
2855: attack success rate=99.7%, average queries=119.2, median queries=23.0
2856: attack success rate=99.7%, average queries=119.2, median queries=23.0
2857: attack success rate=99.7%, average queries=119.2, median queries=23.0
2858: attack success rate=99.7%, average queries=119.2, median queries=23.0
2859: attack success rate=99.7%, average queries=119.2, median queries=23.0
2860: attack success rate=99.7%, average queries=119.2, median queries=23.0
2861: attack success rate=99.7%, average queries=119.2, median queries=23.0
2862: attack success rate=99.7%, average queries=119.2, median queries=23.0
2863: attack success rate=99.7%, average queries=119.2, median queries=23.0
2864: attack success rate=99.7%, average queries=119.2, median queries=23.0
2865: attack success rate=99.7%, average queries=119.2, median queries=23.0
2866: attack success rate=99.7%, average queries=119.2, median queries=23.0
2867: attack success rate=99.7%, average queries=119.2, median queries=23.0
2868: attack success rate=99.7%, average queries=119.2, median queries=23.0
2869: attack success rate=99.7%, average queries=119.2, median queries=23.0
2870: attack success rate=99.7%, average queries=119.2, median queries=23.0
2871: attack success rate=99.7%, average queries=119.2, median queries=23.0
2872: attack success rate=99.7%, average queries=119.2, median queries=23.0
2873: attack success rate=99.7%, average queries=119.2, median queries=23.0
2874: attack success rate=99.7%, average queries=119.2, median queries=23.0
2875: attack success rate=99.7%, average queries=119.2, median queries=23.0
2876: attack success rate=99.7%, average queries=119.2, median queries=23.0
2877: attack success rate=99.7%, average queries=119.2, median queries=23.0
2878: attack success rate=99.7%, average queries=119.2, median queries=23.0
2879: attack success rate=99.7%, average queries=119.2, median queries=23.0
2880: attack success rate=99.7%, average queries=119.2, median queries=23.0
2881: attack success rate=99.7%, average queries=119.2, median queries=23.0
2882: attack success rate=99.7%, average queries=119.2, median queries=23.0
2883: attack success rate=99.7%, average queries=119.2, median queries=23.0
2884: attack success rate=99.7%, average queries=119.2, median queries=23.0
2885: attack success rate=99.7%, average queries=119.2, median queries=23.0
2886: attack success rate=99.7%, average queries=119.2, median queries=23.0
2887: attack success rate=99.7%, average queries=119.2, median queries=23.0
2888: attack success rate=99.7%, average queries=119.2, median queries=23.0
2889: attack success rate=99.7%, average queries=119.2, median queries=23.0
2890: attack success rate=99.7%, average queries=119.2, median queries=23.0
2891: attack success rate=99.7%, average queries=119.2, median queries=23.0
2892: attack success rate=99.7%, average queries=119.2, median queries=23.0
2893: attack success rate=99.7%, average queries=119.2, median queries=23.0
2894: attack success rate=99.7%, average queries=119.2, median queries=23.0
2895: attack success rate=99.7%, average queries=119.2, median queries=23.0
2896: attack success rate=99.7%, average queries=119.2, median queries=23.0
2897: attack success rate=99.7%, average queries=119.2, median queries=23.0
2898: attack success rate=99.7%, average queries=119.2, median queries=23.0
2899: attack success rate=99.7%, average queries=119.2, median queries=23.0
2900: attack success rate=99.7%, average queries=119.2, median queries=23.0
2901: attack success rate=99.7%, average queries=119.2, median queries=23.0
2902: attack success rate=99.7%, average queries=119.2, median queries=23.0
2903: attack success rate=99.7%, average queries=119.2, median queries=23.0
2904: attack success rate=99.7%, average queries=119.2, median queries=23.0
2905: attack success rate=99.7%, average queries=119.2, median queries=23.0
2906: attack success rate=99.7%, average queries=119.2, median queries=23.0
2907: attack success rate=99.7%, average queries=119.2, median queries=23.0
2908: attack success rate=99.7%, average queries=119.2, median queries=23.0
2909: attack success rate=99.7%, average queries=119.2, median queries=23.0
2910: attack success rate=99.7%, average queries=119.2, median queries=23.0
2911: attack success rate=99.7%, average queries=119.2, median queries=23.0
2912: attack success rate=99.7%, average queries=119.2, median queries=23.0
2913: attack success rate=99.7%, average queries=119.2, median queries=23.0
2914: attack success rate=99.7%, average queries=119.2, median queries=23.0
2915: attack success rate=99.7%, average queries=119.2, median queries=23.0
2916: attack success rate=99.7%, average queries=119.2, median queries=23.0
2917: attack success rate=99.7%, average queries=119.2, median queries=23.0
2918: attack success rate=99.7%, average queries=119.2, median queries=23.0
2919: attack success rate=99.7%, average queries=119.2, median queries=23.0
2920: attack success rate=99.7%, average queries=119.2, median queries=23.0
2921: attack success rate=99.7%, average queries=119.2, median queries=23.0
2922: attack success rate=99.7%, average queries=119.2, median queries=23.0
2923: attack success rate=99.7%, average queries=119.2, median queries=23.0
2924: attack success rate=99.7%, average queries=119.2, median queries=23.0
2925: attack success rate=99.7%, average queries=119.2, median queries=23.0
2926: attack success rate=99.7%, average queries=119.2, median queries=23.0
2927: attack success rate=99.7%, average queries=119.2, median queries=23.0
2928: attack success rate=99.7%, average queries=119.2, median queries=23.0
2929: attack success rate=99.7%, average queries=119.2, median queries=23.0
2930: attack success rate=99.7%, average queries=119.2, median queries=23.0
2931: attack success rate=99.7%, average queries=119.2, median queries=23.0
2932: attack success rate=99.7%, average queries=119.2, median queries=23.0
2933: attack success rate=99.7%, average queries=119.2, median queries=23.0
2934: attack success rate=99.7%, average queries=119.2, median queries=23.0
2935: attack success rate=99.7%, average queries=119.2, median queries=23.0
2936: attack success rate=99.7%, average queries=119.2, median queries=23.0
2937: attack success rate=99.7%, average queries=119.2, median queries=23.0
2938: attack success rate=99.7%, average queries=119.2, median queries=23.0
2939: attack success rate=99.7%, average queries=119.2, median queries=23.0
2940: attack success rate=99.7%, average queries=119.2, median queries=23.0
2941: attack success rate=99.7%, average queries=119.2, median queries=23.0
2942: attack success rate=99.7%, average queries=119.2, median queries=23.0
2943: attack success rate=99.7%, average queries=119.2, median queries=23.0
2944: attack success rate=99.7%, average queries=119.2, median queries=23.0
2945: attack success rate=99.7%, average queries=119.2, median queries=23.0
2946: attack success rate=99.7%, average queries=119.2, median queries=23.0
2947: attack success rate=99.7%, average queries=119.2, median queries=23.0
2948: attack success rate=99.7%, average queries=119.2, median queries=23.0
2949: attack success rate=99.7%, average queries=119.2, median queries=23.0
2950: attack success rate=99.7%, average queries=119.2, median queries=23.0
2951: attack success rate=99.7%, average queries=119.2, median queries=23.0
2952: attack success rate=99.7%, average queries=119.2, median queries=23.0
2953: attack success rate=99.7%, average queries=119.2, median queries=23.0
2954: attack success rate=99.7%, average queries=119.2, median queries=23.0
2955: attack success rate=99.7%, average queries=119.2, median queries=23.0
2956: attack success rate=99.7%, average queries=119.2, median queries=23.0
2957: attack success rate=99.7%, average queries=119.2, median queries=23.0
2958: attack success rate=99.7%, average queries=119.2, median queries=23.0
2959: attack success rate=99.7%, average queries=119.2, median queries=23.0
2960: attack success rate=99.7%, average queries=119.2, median queries=23.0
2961: attack success rate=99.7%, average queries=119.2, median queries=23.0
2962: attack success rate=99.7%, average queries=119.2, median queries=23.0
2963: attack success rate=99.7%, average queries=119.2, median queries=23.0
2964: attack success rate=99.7%, average queries=119.2, median queries=23.0
2965: attack success rate=99.7%, average queries=119.2, median queries=23.0
2966: attack success rate=99.7%, average queries=119.2, median queries=23.0
2967: attack success rate=99.7%, average queries=119.2, median queries=23.0
2968: attack success rate=99.7%, average queries=119.2, median queries=23.0
2969: attack success rate=99.7%, average queries=119.2, median queries=23.0
2970: attack success rate=99.7%, average queries=119.2, median queries=23.0
2971: attack success rate=99.7%, average queries=119.2, median queries=23.0
2972: attack success rate=99.7%, average queries=119.2, median queries=23.0
2973: attack success rate=99.7%, average queries=119.2, median queries=23.0
2974: attack success rate=99.7%, average queries=119.2, median queries=23.0
2975: attack success rate=99.7%, average queries=119.2, median queries=23.0
2976: attack success rate=99.7%, average queries=119.2, median queries=23.0
2977: attack success rate=99.7%, average queries=119.2, median queries=23.0
2978: attack success rate=99.7%, average queries=119.2, median queries=23.0
2979: attack success rate=99.7%, average queries=119.2, median queries=23.0
2980: attack success rate=99.7%, average queries=119.2, median queries=23.0
2981: attack success rate=99.7%, average queries=119.2, median queries=23.0
2982: attack success rate=99.7%, average queries=119.2, median queries=23.0
2983: attack success rate=99.7%, average queries=119.2, median queries=23.0
2984: attack success rate=99.7%, average queries=119.2, median queries=23.0
2985: attack success rate=99.7%, average queries=119.2, median queries=23.0
2986: attack success rate=99.7%, average queries=119.2, median queries=23.0
2987: attack success rate=99.7%, average queries=119.2, median queries=23.0
2988: attack success rate=99.7%, average queries=119.2, median queries=23.0
2989: attack success rate=99.7%, average queries=119.2, median queries=23.0
2990: attack success rate=99.7%, average queries=119.2, median queries=23.0
2991: attack success rate=99.7%, average queries=119.2, median queries=23.0
2992: attack success rate=99.7%, average queries=119.2, median queries=23.0
2993: attack success rate=99.7%, average queries=119.2, median queries=23.0
2994: attack success rate=99.7%, average queries=119.2, median queries=23.0
2995: attack success rate=99.7%, average queries=119.2, median queries=23.0
2996: attack success rate=99.7%, average queries=119.2, median queries=23.0
2997: attack success rate=99.7%, average queries=119.2, median queries=23.0
2998: attack success rate=99.7%, average queries=119.2, median queries=23.0
2999: attack success rate=99.7%, average queries=119.2, median queries=23.0
3000: attack success rate=99.7%, average queries=119.2, median queries=23.0
3001: attack success rate=99.7%, average queries=119.2, median queries=23.0
3002: attack success rate=99.7%, average queries=119.2, median queries=23.0
3003: attack success rate=99.7%, average queries=119.2, median queries=23.0
3004: attack success rate=99.7%, average queries=119.2, median queries=23.0
3005: attack success rate=99.7%, average queries=119.2, median queries=23.0
3006: attack success rate=99.7%, average queries=119.2, median queries=23.0
3007: attack success rate=99.7%, average queries=119.2, median queries=23.0
3008: attack success rate=99.7%, average queries=119.2, median queries=23.0
3009: attack success rate=99.7%, average queries=119.2, median queries=23.0
3010: attack success rate=99.7%, average queries=119.2, median queries=23.0
3011: attack success rate=99.7%, average queries=119.2, median queries=23.0
3012: attack success rate=99.7%, average queries=119.2, median queries=23.0
3013: attack success rate=99.7%, average queries=119.2, median queries=23.0
3014: attack success rate=99.7%, average queries=119.2, median queries=23.0
3015: attack success rate=99.7%, average queries=119.2, median queries=23.0
3016: attack success rate=99.7%, average queries=119.2, median queries=23.0
3017: attack success rate=99.7%, average queries=119.2, median queries=23.0
3018: attack success rate=99.7%, average queries=119.2, median queries=23.0
3019: attack success rate=99.7%, average queries=119.2, median queries=23.0
3020: attack success rate=99.7%, average queries=119.2, median queries=23.0
3021: attack success rate=99.7%, average queries=119.2, median queries=23.0
3022: attack success rate=99.7%, average queries=119.2, median queries=23.0
3023: attack success rate=99.7%, average queries=119.2, median queries=23.0
3024: attack success rate=99.7%, average queries=119.2, median queries=23.0
3025: attack success rate=99.7%, average queries=119.2, median queries=23.0
3026: attack success rate=99.7%, average queries=119.2, median queries=23.0
3027: attack success rate=99.7%, average queries=119.2, median queries=23.0
3028: attack success rate=99.7%, average queries=119.2, median queries=23.0
3029: attack success rate=99.7%, average queries=119.2, median queries=23.0
3030: attack success rate=99.7%, average queries=119.2, median queries=23.0
3031: attack success rate=99.7%, average queries=119.2, median queries=23.0
