Basic Parameters: 2024-09-22_15-27-05 model=imagenet_inception dataset=imagenet n_ex=1000 eps=5.0 p=0.103 n_iter=10000
Clean accuracy: 76.10%
1245: attack success rate=71.8%, average queries=297.1, median queries=175.5
1246: attack success rate=71.9%, average queries=298.4, median queries=176.0
1247: attack success rate=71.9%, average queries=298.4, median queries=176.0
1248: attack success rate=72.0%, average queries=299.8, median queries=177.0
1249: attack success rate=72.0%, average queries=299.8, median queries=177.0
1250: attack success rate=72.1%, average queries=301.1, median queries=178.0
1251: attack success rate=72.1%, average queries=301.1, median queries=178.0
1252: attack success rate=72.1%, average queries=301.1, median queries=178.0
1253: attack success rate=72.1%, average queries=301.1, median queries=178.0
1254: attack success rate=72.1%, average queries=301.1, median queries=178.0
1255: attack success rate=72.1%, average queries=301.1, median queries=178.0
1256: attack success rate=72.1%, average queries=301.1, median queries=178.0
1257: attack success rate=72.1%, average queries=301.1, median queries=178.0
1258: attack success rate=72.1%, average queries=301.1, median queries=178.0
1259: attack success rate=72.1%, average queries=301.1, median queries=178.0
1260: attack success rate=72.1%, average queries=301.1, median queries=178.0
1261: attack success rate=72.1%, average queries=301.1, median queries=178.0
1262: attack success rate=72.1%, average queries=301.1, median queries=178.0
1263: attack success rate=72.3%, average queries=303.7, median queries=178.0
1264: attack success rate=72.3%, average queries=303.7, median queries=178.0
1265: attack success rate=72.3%, average queries=303.7, median queries=178.0
1266: attack success rate=72.3%, average queries=303.7, median queries=178.0
1267: attack success rate=72.5%, average queries=306.4, median queries=179.0
1268: attack success rate=72.5%, average queries=306.4, median queries=179.0
1269: attack success rate=72.5%, average queries=306.4, median queries=179.0
1270: attack success rate=72.5%, average queries=306.4, median queries=179.0
1271: attack success rate=72.5%, average queries=306.4, median queries=179.0
1272: attack success rate=72.6%, average queries=307.7, median queries=179.0
1273: attack success rate=72.6%, average queries=307.7, median queries=179.0
1274: attack success rate=72.6%, average queries=307.7, median queries=179.0
1275: attack success rate=72.6%, average queries=307.7, median queries=179.0
1276: attack success rate=72.6%, average queries=307.7, median queries=179.0
1277: attack success rate=72.6%, average queries=307.7, median queries=179.0
1278: attack success rate=72.7%, average queries=309.1, median queries=179.0
1279: attack success rate=72.7%, average queries=309.1, median queries=179.0
1280: attack success rate=72.9%, average queries=311.7, median queries=179.0
1281: attack success rate=72.9%, average queries=311.7, median queries=179.0
1282: attack success rate=73.0%, average queries=313.1, median queries=179.5
1283: attack success rate=73.0%, average queries=313.1, median queries=179.5
1284: attack success rate=73.1%, average queries=314.4, median queries=180.0
1285: attack success rate=73.1%, average queries=314.4, median queries=180.0
1286: attack success rate=73.1%, average queries=314.4, median queries=180.0
1287: attack success rate=73.1%, average queries=314.4, median queries=180.0
1288: attack success rate=73.1%, average queries=314.4, median queries=180.0
1289: attack success rate=73.1%, average queries=314.4, median queries=180.0
1290: attack success rate=73.1%, average queries=314.4, median queries=180.0
1291: attack success rate=73.2%, average queries=315.7, median queries=180.5
1292: attack success rate=73.3%, average queries=317.1, median queries=181.0
1293: attack success rate=73.3%, average queries=317.1, median queries=181.0
1294: attack success rate=73.3%, average queries=317.1, median queries=181.0
1295: attack success rate=73.3%, average queries=317.1, median queries=181.0
1296: attack success rate=73.3%, average queries=317.1, median queries=181.0
1297: attack success rate=73.3%, average queries=317.1, median queries=181.0
1298: attack success rate=73.5%, average queries=319.7, median queries=181.0
1299: attack success rate=73.5%, average queries=319.7, median queries=181.0
1300: attack success rate=73.5%, average queries=319.7, median queries=181.0
1301: attack success rate=73.5%, average queries=319.7, median queries=181.0
1302: attack success rate=73.5%, average queries=319.7, median queries=181.0
1303: attack success rate=73.5%, average queries=319.7, median queries=181.0
1304: attack success rate=73.5%, average queries=319.7, median queries=181.0
1305: attack success rate=73.5%, average queries=319.7, median queries=181.0
1306: attack success rate=73.5%, average queries=319.7, median queries=181.0
1307: attack success rate=73.5%, average queries=319.7, median queries=181.0
1308: attack success rate=73.5%, average queries=319.7, median queries=181.0
1309: attack success rate=73.5%, average queries=319.7, median queries=181.0
1310: attack success rate=73.5%, average queries=319.7, median queries=181.0
1311: attack success rate=73.5%, average queries=319.7, median queries=181.0
1312: attack success rate=73.5%, average queries=319.7, median queries=181.0
1313: attack success rate=73.5%, average queries=319.7, median queries=181.0
1314: attack success rate=73.5%, average queries=319.7, median queries=181.0
1315: attack success rate=73.5%, average queries=319.7, median queries=181.0
1316: attack success rate=73.6%, average queries=321.1, median queries=181.5
1317: attack success rate=73.6%, average queries=321.1, median queries=181.5
1318: attack success rate=73.6%, average queries=321.1, median queries=181.5
1319: attack success rate=73.6%, average queries=321.1, median queries=181.5
1320: attack success rate=73.6%, average queries=321.1, median queries=181.5
1321: attack success rate=73.6%, average queries=321.1, median queries=181.5
1322: attack success rate=73.6%, average queries=321.1, median queries=181.5
1323: attack success rate=73.6%, average queries=321.1, median queries=181.5
1324: attack success rate=73.6%, average queries=321.1, median queries=181.5
1325: attack success rate=73.6%, average queries=321.1, median queries=181.5
1326: attack success rate=73.6%, average queries=321.1, median queries=181.5
1327: attack success rate=73.6%, average queries=321.1, median queries=181.5
1328: attack success rate=73.6%, average queries=321.1, median queries=181.5
1329: attack success rate=73.6%, average queries=321.1, median queries=181.5
1330: attack success rate=73.7%, average queries=322.5, median queries=182.0
1331: attack success rate=73.8%, average queries=323.8, median queries=182.0
1332: attack success rate=73.8%, average queries=323.8, median queries=182.0
1333: attack success rate=73.8%, average queries=323.8, median queries=182.0
1334: attack success rate=73.8%, average queries=323.8, median queries=182.0
1335: attack success rate=73.8%, average queries=323.8, median queries=182.0
1336: attack success rate=73.8%, average queries=323.8, median queries=182.0
1337: attack success rate=73.8%, average queries=323.8, median queries=182.0
1338: attack success rate=73.8%, average queries=323.8, median queries=182.0
1339: attack success rate=73.8%, average queries=323.8, median queries=182.0
1340: attack success rate=73.8%, average queries=323.8, median queries=182.0
1341: attack success rate=73.8%, average queries=323.8, median queries=182.0
1342: attack success rate=73.8%, average queries=323.8, median queries=182.0
1343: attack success rate=73.9%, average queries=325.2, median queries=182.0
1344: attack success rate=73.9%, average queries=325.2, median queries=182.0
1345: attack success rate=73.9%, average queries=325.2, median queries=182.0
1346: attack success rate=73.9%, average queries=325.2, median queries=182.0
1347: attack success rate=73.9%, average queries=325.2, median queries=182.0
1348: attack success rate=73.9%, average queries=325.2, median queries=182.0
1349: attack success rate=73.9%, average queries=325.2, median queries=182.0
1350: attack success rate=73.9%, average queries=325.2, median queries=182.0
1351: attack success rate=73.9%, average queries=325.2, median queries=182.0
1352: attack success rate=73.9%, average queries=325.2, median queries=182.0
1353: attack success rate=74.1%, average queries=328.0, median queries=183.0
1354: attack success rate=74.1%, average queries=328.0, median queries=183.0
1355: attack success rate=74.1%, average queries=328.0, median queries=183.0
1356: attack success rate=74.1%, average queries=328.0, median queries=183.0
1357: attack success rate=74.1%, average queries=328.0, median queries=183.0
1358: attack success rate=74.1%, average queries=328.0, median queries=183.0
1359: attack success rate=74.1%, average queries=328.0, median queries=183.0
1360: attack success rate=74.1%, average queries=328.0, median queries=183.0
1361: attack success rate=74.2%, average queries=329.4, median queries=183.0
1362: attack success rate=74.2%, average queries=329.4, median queries=183.0
1363: attack success rate=74.3%, average queries=330.8, median queries=183.0
1364: attack success rate=74.3%, average queries=330.8, median queries=183.0
1365: attack success rate=74.3%, average queries=330.8, median queries=183.0
1366: attack success rate=74.3%, average queries=330.8, median queries=183.0
1367: attack success rate=74.3%, average queries=330.8, median queries=183.0
1368: attack success rate=74.3%, average queries=330.8, median queries=183.0
1369: attack success rate=74.3%, average queries=330.8, median queries=183.0
1370: attack success rate=74.4%, average queries=332.2, median queries=184.0
1371: attack success rate=74.4%, average queries=332.2, median queries=184.0
1372: attack success rate=74.4%, average queries=332.2, median queries=184.0
1373: attack success rate=74.4%, average queries=332.2, median queries=184.0
1374: attack success rate=74.5%, average queries=333.6, median queries=185.0
1375: attack success rate=74.5%, average queries=333.6, median queries=185.0
1376: attack success rate=74.5%, average queries=333.6, median queries=185.0
1377: attack success rate=74.5%, average queries=333.6, median queries=185.0
1378: attack success rate=74.5%, average queries=333.6, median queries=185.0
1379: attack success rate=74.5%, average queries=333.6, median queries=185.0
1380: attack success rate=74.5%, average queries=333.6, median queries=185.0
1381: attack success rate=74.5%, average queries=333.6, median queries=185.0
1382: attack success rate=74.5%, average queries=333.6, median queries=185.0
1383: attack success rate=74.5%, average queries=333.6, median queries=185.0
1384: attack success rate=74.5%, average queries=333.6, median queries=185.0
1385: attack success rate=74.5%, average queries=333.6, median queries=185.0
1386: attack success rate=74.5%, average queries=333.6, median queries=185.0
1387: attack success rate=74.5%, average queries=333.6, median queries=185.0
1388: attack success rate=74.5%, average queries=333.6, median queries=185.0
1389: attack success rate=74.5%, average queries=333.6, median queries=185.0
1390: attack success rate=74.5%, average queries=333.6, median queries=185.0
1391: attack success rate=74.5%, average queries=333.6, median queries=185.0
1392: attack success rate=74.5%, average queries=333.6, median queries=185.0
1393: attack success rate=74.5%, average queries=333.6, median queries=185.0
1394: attack success rate=74.5%, average queries=333.6, median queries=185.0
1395: attack success rate=74.5%, average queries=333.6, median queries=185.0
1396: attack success rate=74.5%, average queries=333.6, median queries=185.0
1397: attack success rate=74.5%, average queries=333.6, median queries=185.0
1398: attack success rate=74.5%, average queries=333.6, median queries=185.0
1399: attack success rate=74.5%, average queries=333.6, median queries=185.0
1400: attack success rate=74.6%, average queries=335.0, median queries=185.0
1401: attack success rate=74.6%, average queries=335.0, median queries=185.0
1402: attack success rate=74.6%, average queries=335.0, median queries=185.0
1403: attack success rate=74.6%, average queries=335.0, median queries=185.0
1404: attack success rate=74.6%, average queries=335.0, median queries=185.0
1405: attack success rate=74.6%, average queries=335.0, median queries=185.0
1406: attack success rate=74.6%, average queries=335.0, median queries=185.0
1407: attack success rate=74.6%, average queries=335.0, median queries=185.0
1408: attack success rate=74.6%, average queries=335.0, median queries=185.0
1409: attack success rate=74.6%, average queries=335.0, median queries=185.0
1410: attack success rate=74.6%, average queries=335.0, median queries=185.0
1411: attack success rate=74.6%, average queries=335.0, median queries=185.0
1412: attack success rate=74.6%, average queries=335.0, median queries=185.0
1413: attack success rate=74.6%, average queries=335.0, median queries=185.0
1414: attack success rate=74.6%, average queries=335.0, median queries=185.0
1415: attack success rate=74.6%, average queries=335.0, median queries=185.0
1416: attack success rate=74.6%, average queries=335.0, median queries=185.0
1417: attack success rate=74.6%, average queries=335.0, median queries=185.0
1418: attack success rate=74.6%, average queries=335.0, median queries=185.0
1419: attack success rate=74.6%, average queries=335.0, median queries=185.0
1420: attack success rate=74.6%, average queries=335.0, median queries=185.0
1421: attack success rate=74.6%, average queries=335.0, median queries=185.0
1422: attack success rate=74.6%, average queries=335.0, median queries=185.0
1423: attack success rate=75.0%, average queries=340.8, median queries=186.5
1424: attack success rate=75.0%, average queries=340.8, median queries=186.5
1425: attack success rate=75.0%, average queries=340.8, median queries=186.5
1426: attack success rate=75.1%, average queries=342.2, median queries=188.0
1427: attack success rate=75.1%, average queries=342.2, median queries=188.0
1428: attack success rate=75.1%, average queries=342.2, median queries=188.0
1429: attack success rate=75.1%, average queries=342.2, median queries=188.0
1430: attack success rate=75.1%, average queries=342.2, median queries=188.0
1431: attack success rate=75.1%, average queries=342.2, median queries=188.0
1432: attack success rate=75.1%, average queries=342.2, median queries=188.0
1433: attack success rate=75.1%, average queries=342.2, median queries=188.0
1434: attack success rate=75.1%, average queries=342.2, median queries=188.0
1435: attack success rate=75.1%, average queries=342.2, median queries=188.0
1436: attack success rate=75.1%, average queries=342.2, median queries=188.0
1437: attack success rate=75.2%, average queries=343.7, median queries=188.0
1438: attack success rate=75.2%, average queries=343.7, median queries=188.0
1439: attack success rate=75.2%, average queries=343.7, median queries=188.0
1440: attack success rate=75.2%, average queries=343.7, median queries=188.0
1441: attack success rate=75.2%, average queries=343.7, median queries=188.0
1442: attack success rate=75.2%, average queries=343.7, median queries=188.0
1443: attack success rate=75.2%, average queries=343.7, median queries=188.0
1444: attack success rate=75.2%, average queries=343.7, median queries=188.0
1445: attack success rate=75.2%, average queries=343.7, median queries=188.0
1446: attack success rate=75.2%, average queries=343.7, median queries=188.0
1447: attack success rate=75.2%, average queries=343.7, median queries=188.0
1448: attack success rate=75.2%, average queries=343.7, median queries=188.0
1449: attack success rate=75.2%, average queries=343.7, median queries=188.0
1450: attack success rate=75.2%, average queries=343.7, median queries=188.0
1451: attack success rate=75.2%, average queries=343.7, median queries=188.0
1452: attack success rate=75.2%, average queries=343.7, median queries=188.0
1453: attack success rate=75.2%, average queries=343.7, median queries=188.0
1454: attack success rate=75.2%, average queries=343.7, median queries=188.0
1455: attack success rate=75.2%, average queries=343.7, median queries=188.0
1456: attack success rate=75.2%, average queries=343.7, median queries=188.0
1457: attack success rate=75.2%, average queries=343.7, median queries=188.0
1458: attack success rate=75.2%, average queries=343.7, median queries=188.0
1459: attack success rate=75.2%, average queries=343.7, median queries=188.0
1460: attack success rate=75.2%, average queries=343.7, median queries=188.0
1461: attack success rate=75.2%, average queries=343.7, median queries=188.0
1462: attack success rate=75.3%, average queries=345.2, median queries=188.0
1463: attack success rate=75.3%, average queries=345.2, median queries=188.0
1464: attack success rate=75.3%, average queries=345.2, median queries=188.0
1465: attack success rate=75.3%, average queries=345.2, median queries=188.0
1466: attack success rate=75.3%, average queries=345.2, median queries=188.0
1467: attack success rate=75.3%, average queries=345.2, median queries=188.0
1468: attack success rate=75.3%, average queries=345.2, median queries=188.0
1469: attack success rate=75.3%, average queries=345.2, median queries=188.0
1470: attack success rate=75.3%, average queries=345.2, median queries=188.0
1471: attack success rate=75.3%, average queries=345.2, median queries=188.0
1472: attack success rate=75.3%, average queries=345.2, median queries=188.0
1473: attack success rate=75.3%, average queries=345.2, median queries=188.0
1474: attack success rate=75.3%, average queries=345.2, median queries=188.0
1475: attack success rate=75.3%, average queries=345.2, median queries=188.0
1476: attack success rate=75.3%, average queries=345.2, median queries=188.0
1477: attack success rate=75.3%, average queries=345.2, median queries=188.0
1478: attack success rate=75.4%, average queries=346.7, median queries=188.0
1479: attack success rate=75.4%, average queries=346.7, median queries=188.0
1480: attack success rate=75.4%, average queries=346.7, median queries=188.0
1481: attack success rate=75.4%, average queries=346.7, median queries=188.0
1482: attack success rate=75.4%, average queries=346.7, median queries=188.0
1483: attack success rate=75.4%, average queries=346.7, median queries=188.0
1484: attack success rate=75.4%, average queries=346.7, median queries=188.0
1485: attack success rate=75.4%, average queries=346.7, median queries=188.0
1486: attack success rate=75.4%, average queries=346.7, median queries=188.0
1487: attack success rate=75.4%, average queries=346.7, median queries=188.0
1488: attack success rate=75.4%, average queries=346.7, median queries=188.0
1489: attack success rate=75.4%, average queries=346.7, median queries=188.0
1490: attack success rate=75.4%, average queries=346.7, median queries=188.0
1491: attack success rate=75.4%, average queries=346.7, median queries=188.0
1492: attack success rate=75.4%, average queries=346.7, median queries=188.0
1493: attack success rate=75.4%, average queries=346.7, median queries=188.0
1494: attack success rate=75.4%, average queries=346.7, median queries=188.0
1495: attack success rate=75.4%, average queries=346.7, median queries=188.0
1496: attack success rate=75.4%, average queries=346.7, median queries=188.0
1497: attack success rate=75.4%, average queries=346.7, median queries=188.0
1498: attack success rate=75.4%, average queries=346.7, median queries=188.0
1499: attack success rate=75.4%, average queries=346.7, median queries=188.0
1500: attack success rate=75.5%, average queries=348.2, median queries=188.0
1501: attack success rate=75.5%, average queries=348.2, median queries=188.0
1502: attack success rate=75.5%, average queries=348.2, median queries=188.0
1503: attack success rate=75.6%, average queries=349.8, median queries=188.0
1504: attack success rate=75.6%, average queries=349.8, median queries=188.0
1505: attack success rate=75.6%, average queries=349.8, median queries=188.0
1506: attack success rate=75.7%, average queries=351.3, median queries=188.0
1507: attack success rate=75.7%, average queries=351.3, median queries=188.0
1508: attack success rate=75.7%, average queries=351.3, median queries=188.0
1509: attack success rate=75.7%, average queries=351.3, median queries=188.0
1510: attack success rate=75.7%, average queries=351.3, median queries=188.0
1511: attack success rate=75.7%, average queries=351.3, median queries=188.0
1512: attack success rate=75.7%, average queries=351.3, median queries=188.0
1513: attack success rate=75.7%, average queries=351.3, median queries=188.0
1514: attack success rate=75.7%, average queries=351.3, median queries=188.0
1515: attack success rate=75.7%, average queries=351.3, median queries=188.0
1516: attack success rate=75.7%, average queries=351.3, median queries=188.0
1517: attack success rate=75.7%, average queries=351.3, median queries=188.0
1518: attack success rate=75.7%, average queries=351.3, median queries=188.0
1519: attack success rate=75.7%, average queries=351.3, median queries=188.0
1520: attack success rate=75.7%, average queries=351.3, median queries=188.0
1521: attack success rate=75.7%, average queries=351.3, median queries=188.0
1522: attack success rate=75.7%, average queries=351.3, median queries=188.0
1523: attack success rate=75.7%, average queries=351.3, median queries=188.0
1524: attack success rate=75.7%, average queries=351.3, median queries=188.0
1525: attack success rate=75.7%, average queries=351.3, median queries=188.0
1526: attack success rate=75.7%, average queries=351.3, median queries=188.0
1527: attack success rate=75.7%, average queries=351.3, median queries=188.0
1528: attack success rate=75.7%, average queries=351.3, median queries=188.0
1529: attack success rate=75.7%, average queries=351.3, median queries=188.0
1530: attack success rate=75.7%, average queries=351.3, median queries=188.0
1531: attack success rate=75.7%, average queries=351.3, median queries=188.0
1532: attack success rate=75.7%, average queries=351.3, median queries=188.0
1533: attack success rate=75.7%, average queries=351.3, median queries=188.0
1534: attack success rate=75.7%, average queries=351.3, median queries=188.0
1535: attack success rate=75.7%, average queries=351.3, median queries=188.0
1536: attack success rate=75.7%, average queries=351.3, median queries=188.0
1537: attack success rate=75.7%, average queries=351.3, median queries=188.0
1538: attack success rate=75.7%, average queries=351.3, median queries=188.0
1539: attack success rate=75.7%, average queries=351.3, median queries=188.0
1540: attack success rate=75.7%, average queries=351.3, median queries=188.0
1541: attack success rate=75.7%, average queries=351.3, median queries=188.0
1542: attack success rate=75.7%, average queries=351.3, median queries=188.0
1543: attack success rate=75.7%, average queries=351.3, median queries=188.0
1544: attack success rate=75.7%, average queries=351.3, median queries=188.0
1545: attack success rate=75.7%, average queries=351.3, median queries=188.0
1546: attack success rate=75.7%, average queries=351.3, median queries=188.0
1547: attack success rate=75.7%, average queries=351.3, median queries=188.0
1548: attack success rate=75.7%, average queries=351.3, median queries=188.0
1549: attack success rate=75.7%, average queries=351.3, median queries=188.0
1550: attack success rate=75.7%, average queries=351.3, median queries=188.0
1551: attack success rate=75.7%, average queries=351.3, median queries=188.0
1552: attack success rate=75.7%, average queries=351.3, median queries=188.0
1553: attack success rate=75.7%, average queries=351.3, median queries=188.0
1554: attack success rate=75.7%, average queries=351.3, median queries=188.0
1555: attack success rate=75.7%, average queries=351.3, median queries=188.0
1556: attack success rate=75.7%, average queries=351.3, median queries=188.0
1557: attack success rate=75.7%, average queries=351.3, median queries=188.0
1558: attack success rate=75.7%, average queries=351.3, median queries=188.0
1559: attack success rate=75.7%, average queries=351.3, median queries=188.0
1560: attack success rate=75.8%, average queries=352.9, median queries=190.0
1561: attack success rate=75.8%, average queries=352.9, median queries=190.0
1562: attack success rate=75.9%, average queries=354.5, median queries=192.0
1563: attack success rate=75.9%, average queries=354.5, median queries=192.0
1564: attack success rate=75.9%, average queries=354.5, median queries=192.0
1565: attack success rate=75.9%, average queries=354.5, median queries=192.0
1566: attack success rate=75.9%, average queries=354.5, median queries=192.0
1567: attack success rate=75.9%, average queries=354.5, median queries=192.0
1568: attack success rate=75.9%, average queries=354.5, median queries=192.0
1569: attack success rate=75.9%, average queries=354.5, median queries=192.0
1570: attack success rate=75.9%, average queries=354.5, median queries=192.0
1571: attack success rate=75.9%, average queries=354.5, median queries=192.0
1572: attack success rate=75.9%, average queries=354.5, median queries=192.0
1573: attack success rate=75.9%, average queries=354.5, median queries=192.0
1574: attack success rate=75.9%, average queries=354.5, median queries=192.0
1575: attack success rate=75.9%, average queries=354.5, median queries=192.0
1576: attack success rate=75.9%, average queries=354.5, median queries=192.0
1577: attack success rate=75.9%, average queries=354.5, median queries=192.0
1578: attack success rate=76.0%, average queries=356.1, median queries=192.5
1579: attack success rate=76.2%, average queries=359.3, median queries=194.0
1580: attack success rate=76.3%, average queries=360.9, median queries=195.0
1581: attack success rate=76.3%, average queries=360.9, median queries=195.0
1582: attack success rate=76.3%, average queries=360.9, median queries=195.0
1583: attack success rate=76.3%, average queries=360.9, median queries=195.0
1584: attack success rate=76.4%, average queries=362.5, median queries=195.0
1585: attack success rate=76.4%, average queries=362.5, median queries=195.0
1586: attack success rate=76.4%, average queries=362.5, median queries=195.0
1587: attack success rate=76.4%, average queries=362.5, median queries=195.0
1588: attack success rate=76.4%, average queries=362.5, median queries=195.0
1589: attack success rate=76.4%, average queries=362.5, median queries=195.0
1590: attack success rate=76.4%, average queries=362.5, median queries=195.0
1591: attack success rate=76.4%, average queries=362.5, median queries=195.0
1592: attack success rate=76.4%, average queries=362.5, median queries=195.0
1593: attack success rate=76.4%, average queries=362.5, median queries=195.0
1594: attack success rate=76.4%, average queries=362.5, median queries=195.0
1595: attack success rate=76.4%, average queries=362.5, median queries=195.0
1596: attack success rate=76.5%, average queries=364.1, median queries=195.0
1597: attack success rate=76.5%, average queries=364.1, median queries=195.0
1598: attack success rate=76.5%, average queries=364.1, median queries=195.0
1599: attack success rate=76.5%, average queries=364.1, median queries=195.0
1600: attack success rate=76.5%, average queries=364.1, median queries=195.0
1601: attack success rate=76.5%, average queries=364.1, median queries=195.0
1602: attack success rate=76.5%, average queries=364.1, median queries=195.0
1603: attack success rate=76.5%, average queries=364.1, median queries=195.0
1604: attack success rate=76.5%, average queries=364.1, median queries=195.0
1605: attack success rate=76.5%, average queries=364.1, median queries=195.0
1606: attack success rate=76.5%, average queries=364.1, median queries=195.0
1607: attack success rate=76.5%, average queries=364.1, median queries=195.0
1608: attack success rate=76.5%, average queries=364.1, median queries=195.0
1609: attack success rate=76.6%, average queries=365.7, median queries=195.5
1610: attack success rate=76.6%, average queries=365.7, median queries=195.5
1611: attack success rate=76.6%, average queries=365.7, median queries=195.5
1612: attack success rate=76.6%, average queries=365.7, median queries=195.5
1613: attack success rate=76.8%, average queries=369.0, median queries=196.5
1614: attack success rate=76.8%, average queries=369.0, median queries=196.5
1615: attack success rate=76.8%, average queries=369.0, median queries=196.5
1616: attack success rate=76.8%, average queries=369.0, median queries=196.5
1617: attack success rate=76.8%, average queries=369.0, median queries=196.5
1618: attack success rate=76.8%, average queries=369.0, median queries=196.5
1619: attack success rate=76.8%, average queries=369.0, median queries=196.5
1620: attack success rate=76.8%, average queries=369.0, median queries=196.5
1621: attack success rate=76.8%, average queries=369.0, median queries=196.5
1622: attack success rate=76.8%, average queries=369.0, median queries=196.5
1623: attack success rate=76.8%, average queries=369.0, median queries=196.5
1624: attack success rate=76.8%, average queries=369.0, median queries=196.5
1625: attack success rate=76.9%, average queries=370.6, median queries=197.0
1626: attack success rate=76.9%, average queries=370.6, median queries=197.0
1627: attack success rate=76.9%, average queries=370.6, median queries=197.0
1628: attack success rate=76.9%, average queries=370.6, median queries=197.0
1629: attack success rate=76.9%, average queries=370.6, median queries=197.0
1630: attack success rate=76.9%, average queries=370.6, median queries=197.0
1631: attack success rate=76.9%, average queries=370.6, median queries=197.0
1632: attack success rate=76.9%, average queries=370.6, median queries=197.0
1633: attack success rate=76.9%, average queries=370.6, median queries=197.0
1634: attack success rate=76.9%, average queries=370.6, median queries=197.0
1635: attack success rate=76.9%, average queries=370.6, median queries=197.0
1636: attack success rate=76.9%, average queries=370.6, median queries=197.0
1637: attack success rate=76.9%, average queries=370.6, median queries=197.0
1638: attack success rate=76.9%, average queries=370.6, median queries=197.0
1639: attack success rate=76.9%, average queries=370.6, median queries=197.0
1640: attack success rate=76.9%, average queries=370.6, median queries=197.0
1641: attack success rate=76.9%, average queries=370.6, median queries=197.0
1642: attack success rate=76.9%, average queries=370.6, median queries=197.0
1643: attack success rate=76.9%, average queries=370.6, median queries=197.0
1644: attack success rate=76.9%, average queries=370.6, median queries=197.0
1645: attack success rate=77.0%, average queries=372.3, median queries=197.0
1646: attack success rate=77.0%, average queries=372.3, median queries=197.0
1647: attack success rate=77.0%, average queries=372.3, median queries=197.0
1648: attack success rate=77.0%, average queries=372.3, median queries=197.0
1649: attack success rate=77.1%, average queries=373.9, median queries=197.0
1650: attack success rate=77.1%, average queries=373.9, median queries=197.0
1651: attack success rate=77.2%, average queries=375.6, median queries=197.5
1652: attack success rate=77.3%, average queries=377.2, median queries=198.0
1653: attack success rate=77.3%, average queries=377.2, median queries=198.0
1654: attack success rate=77.3%, average queries=377.2, median queries=198.0
1655: attack success rate=77.3%, average queries=377.2, median queries=198.0
1656: attack success rate=77.3%, average queries=377.2, median queries=198.0
1657: attack success rate=77.3%, average queries=377.2, median queries=198.0
1658: attack success rate=77.3%, average queries=377.2, median queries=198.0
1659: attack success rate=77.3%, average queries=377.2, median queries=198.0
1660: attack success rate=77.3%, average queries=377.2, median queries=198.0
1661: attack success rate=77.4%, average queries=378.9, median queries=198.5
1662: attack success rate=77.4%, average queries=378.9, median queries=198.5
1663: attack success rate=77.4%, average queries=378.9, median queries=198.5
1664: attack success rate=77.4%, average queries=378.9, median queries=198.5
1665: attack success rate=77.4%, average queries=378.9, median queries=198.5
1666: attack success rate=77.5%, average queries=380.6, median queries=199.0
1667: attack success rate=77.5%, average queries=380.6, median queries=199.0
1668: attack success rate=77.5%, average queries=380.6, median queries=199.0
1669: attack success rate=77.5%, average queries=380.6, median queries=199.0
1670: attack success rate=77.5%, average queries=380.6, median queries=199.0
1671: attack success rate=77.5%, average queries=380.6, median queries=199.0
1672: attack success rate=77.5%, average queries=380.6, median queries=199.0
1673: attack success rate=77.5%, average queries=380.6, median queries=199.0
1674: attack success rate=77.5%, average queries=380.6, median queries=199.0
1675: attack success rate=77.5%, average queries=380.6, median queries=199.0
1676: attack success rate=77.6%, average queries=382.2, median queries=199.0
1677: attack success rate=77.6%, average queries=382.2, median queries=199.0
1678: attack success rate=77.6%, average queries=382.2, median queries=199.0
1679: attack success rate=77.6%, average queries=382.2, median queries=199.0
1680: attack success rate=77.6%, average queries=382.2, median queries=199.0
1681: attack success rate=77.6%, average queries=382.2, median queries=199.0
1682: attack success rate=77.6%, average queries=382.2, median queries=199.0
1683: attack success rate=77.6%, average queries=382.2, median queries=199.0
1684: attack success rate=77.6%, average queries=382.2, median queries=199.0
1685: attack success rate=77.6%, average queries=382.2, median queries=199.0
1686: attack success rate=77.6%, average queries=382.2, median queries=199.0
1687: attack success rate=77.6%, average queries=382.2, median queries=199.0
1688: attack success rate=77.6%, average queries=382.2, median queries=199.0
1689: attack success rate=77.6%, average queries=382.2, median queries=199.0
1690: attack success rate=77.6%, average queries=382.2, median queries=199.0
1691: attack success rate=77.6%, average queries=382.2, median queries=199.0
1692: attack success rate=77.6%, average queries=382.2, median queries=199.0
1693: attack success rate=77.6%, average queries=382.2, median queries=199.0
1694: attack success rate=77.6%, average queries=382.2, median queries=199.0
1695: attack success rate=77.6%, average queries=382.2, median queries=199.0
1696: attack success rate=77.7%, average queries=383.9, median queries=199.0
1697: attack success rate=77.7%, average queries=383.9, median queries=199.0
1698: attack success rate=77.7%, average queries=383.9, median queries=199.0
1699: attack success rate=77.7%, average queries=383.9, median queries=199.0
1700: attack success rate=77.7%, average queries=383.9, median queries=199.0
1701: attack success rate=77.7%, average queries=383.9, median queries=199.0
1702: attack success rate=77.7%, average queries=383.9, median queries=199.0
1703: attack success rate=77.7%, average queries=383.9, median queries=199.0
1704: attack success rate=77.7%, average queries=383.9, median queries=199.0
1705: attack success rate=77.7%, average queries=383.9, median queries=199.0
1706: attack success rate=77.7%, average queries=383.9, median queries=199.0
1707: attack success rate=77.7%, average queries=383.9, median queries=199.0
